review_id,platform,app_name,author,rating,title,text,date,sentiment_label,groq_labeled
0aa14103-0fd8-44fc-942c-a1c3555999b1,google_play,Instagram,doğukan kara,1,,Son güncellemeden sonra JAKARTA EFEKTİ KULLANILMIYOR !,2026-05-22 22:56:54+00:00,negatif,True
ec7b97c6-63cc-4c14-a768-83ee884c95cf,google_play,WhatsApp Messenger,Mehtap Ağdemir,5,,bu ne böyle sürekli güncelleme geliyor,2026-05-22 22:55:42+00:00,pozitif,True
0baec946-3c25-471f-9692-d4d900195918,google_play,Enpara.com,Ahmet Sünbül,5,,çok güzel kullanışlı basit ve kolay arayüze sahip guzel uygulama,2026-05-22 22:53:24+00:00,pozitif,True
d49315ba-e22a-41b0-947c-c3644003996b,google_play,Trendyol Go,ilayda inanlı,4,,yemek kartları bazen çalışmıyor,2026-05-22 22:53:04+00:00,pozitif,True
acdf909b-c84b-41c9-a8fc-f371b7d33e64,google_play,X,Semanur,1,,günlerdir hesabıma giriş yapamıyorum sürekli hata oluştu deyip uygulamadan atıyor silip tekrar yükledim ama düzelmedi mağdurum sorunu bi an önce düzeltin,2026-05-22 22:51:59+00:00,negatif,True
0981338e-a2d4-4a38-ba59-b86624d5265c,google_play,Enpara.com,Emin ŞEYBA Emin,5,,enpara ailesinden çok memnun um herkese tavsiye ediyorum,2026-05-22 22:49:44+00:00,pozitif,True
a16a1f73-667d-4182-af03-34ccff495d24,google_play,Instagram,BEGÜM ATEŞ,4,,Aslında çok güzel bir uygulama ama 4 yıldız verdim çünkü benim iki hesabım var bir tanesinde birden fazla profil fotoğrafı koyabiliyorum fakat diğer hesabımda ne yazık ki bu özellik olmuyor lütfen bu durumu düzeltin,2026-05-22 22:49:36+00:00,pozitif,True
154068f7-e908-46d7-ba47-a23f6377af46,google_play,Garanti BBVA Mobile,Fatma,5,,ben çok memnunum bankadan çalışan lardan çok teşekkür ederim,2026-05-22 22:48:55+00:00,pozitif,True
aa9ab013-a255-4c92-b84c-a5445588659d,google_play,Enpara.com,Hyper Elf,5,,çok hızlı ve çok güvenli devlet bankası olabilecek potansiyele sahip azimle çalışan insanlar.İyi yerlere varacaklarını düşünüyorum.,2026-05-22 22:48:12+00:00,pozitif,True
d7c93d96-a76c-4fc3-8e74-25f5bd9bd5fc,google_play,Enpara.com,fitbeslen,5,,muhtesem bir ugulama herkese tavsiye ederim,2026-05-22 22:47:58+00:00,pozitif,True
176ccddc-efc6-4b14-92a3-0d8af8666e2f,google_play,Migros,Gökhan Çulcu,1,,"ben bu kadar kötü bir uygulama görmedim, ne yemek zamanında geliyor nede bir sıkıntı olduğunda migrostan bir kimseye ulaşa biliyorsun müşteriyle ilgi alaka sıfır bir yıldız bile fazla bunlara",2026-05-22 22:46:20+00:00,negatif,True
3c7ce761-e512-49a2-8b60-2d8db49a0de9,google_play,WhatsApp Messenger,Buğlem su Kurt,4,,bir puan kirkamamin nedeni nedense bildirimler geç geliyor DK sında gelmesi gerekirken 19 DK yok 20 DK sonra bildirim geliyor veya hiç gelmiyor bunla ilgili bir çözüm bulunmalı aşırı derecede şikayetçiyim.,2026-05-22 22:45:57+00:00,pozitif,True
2734c742a429b3e15e75343df503d0be,app_store,Enpara.com,moto61,5,Mükemmel,Yıllardır her bankayı kullandım en paranın kendi şubesi yok diye cekindim hep ama teşke baştan deneseymişim 6 aydır kullanıyorum kendi bankası olması gerektigini düşünüyorum,2026-05-22 22:45:01+00:00,pozitif,True
67cc3faf-b749-45a9-8f7d-c4cb2531d9f5,google_play,YouTube,Emine Esen,5,,Hadik teşekkürler,2026-05-22 22:43:17+00:00,pozitif,True
33ea4763-ed41-472c-935b-21ad570db132,google_play,İşCep,Kadir Cenber,5,,Güvenirliği ve kullanım kolaylığı sebebiyle Gayet Başarılı İş Bankası Ailesine ve iş cep programlayıcı Çalışanlarına sonsuz Teşekkürler Saygılarımla: A-KADİR CENBER,2026-05-22 22:43:12+00:00,pozitif,True
3487e608-2a6e-4a08-a04d-6dc807a38607,google_play,YouTube,Yusuf,1,,çok kötü uygulama,2026-05-22 22:42:15+00:00,negatif,True
f0bc11bc-7929-4cd7-9bf5-04691023237d,google_play,WhatsApp Messenger,Meryem,5,,çok güzel bir uygulama,2026-05-22 22:42:01+00:00,pozitif,True
a85245472859f0d2a211df4cb2b8c9b4,app_store,Instagram,yagmur34,5,güncelleme,instagram devamlı hesaplarımı kapatıyor ozamanda yeni hesap acıyorum onuda kapatıyor madem kapancak niye yeni hesap olusturun diorsunuz yaptıgınız sacmalık,2026-05-22 22:41:57+00:00,pozitif,True
f446e7b3-7e3b-4a50-b2df-499ce79e370b,google_play,Halkbank Mobil,Mehtap Üner,5,,super,2026-05-22 22:41:47+00:00,pozitif,True
0c5b8a7e-aa44-4749-afd3-9833a89745a7,google_play,n11,Cenk Erk,1,,kontrol edin bakın Bayrampaşa da kaç tane ortak teslimat noktanız var,2026-05-22 22:40:43+00:00,negatif,True
b6035a06-3e46-46cf-82dd-8a4d2b10fa88,google_play,Enpara.com,malkoç erdinç,5,,"11 yıldır kullaniyorum.asistanım gibi,bütün bankacılık işlemlerimi ucretsiz yapıyorum.banka olarak ta uygulama olarak ta gayet başarılı.",2026-05-22 22:39:27+00:00,pozitif,True
c1d5aa76-eedf-4bfa-bf27-4dea634f6d52,google_play,WhatsApp Messenger,Cabbar,3,,çok güzel,2026-05-22 22:36:36+00:00,nötr,True
79d52c80-dbdf-4e9a-a0c3-b9c914309955,google_play,Enpara.com,Neşe Boya,5,,enpara çok iyi herşey ücretsiz fakat kredi kartı ve kredide cok sert biraz daha kendini geliştirebilir genede tavsiye ederim,2026-05-22 22:34:55+00:00,pozitif,True
5c4a50d2-494d-4165-a4af-84abee4ca0d6,google_play,Getir,sınan beker,3,,güzel bir uygulama yapay zekası müşteri hizmetleri iyi lakin verdiğim hiç bir sipariş gelmiyor son 1 haftadır gecikmeden dolayı 4 paket iptal etmek durumunda kaldım,2026-05-22 22:33:45+00:00,nötr,True
4202a757b2746308c56892de07989d1e,app_store,Enpara.com,çınar by,5,Teşekkür ediyorum,Çok memmun kaldım,2026-05-22 22:29:20+00:00,pozitif,True
fee8b2e497d808b6f917f1d6b105933d,app_store,Enpara.com,Caner1705,1,Limit yetersiz,Aylik 100 bin limit nedir anlayamadım,2026-05-22 22:27:53+00:00,negatif,True
d98addc3-9837-4fff-9d24-5097fb8258b6,google_play,Getir,İbrahim Pekpak,5,,"Gece 22 den sonra market alışverişimi eksiksiz, tam ve özenli getirmeleri vede özellikle bu şiddetli yağmur ve fırtınada bile bu kadar hızlı teslimat gerçekleştirmeleri gerçekten çok hoş. Özenli teslimat için çok teşekkürler.",2026-05-22 22:27:09+00:00,pozitif,True
a480ed5f-9178-4692-a215-a6822a4179c6,google_play,Snapchat,Kader Hüseyin,5,,çok güzel,2026-05-22 22:25:19+00:00,pozitif,True
8f5b2733-4b7f-42cf-bd30-949c71bec9c1,google_play,Instagram,Abdurrahman Cilasun,1,,saçma sapan bir şekilde hesabımı askıya aldılar,2026-05-22 22:23:57+00:00,negatif,True
28ae0828-634a-4782-bdbf-376df7b22d47,google_play,Instagram,Rahil,5,,ela cibobes yetm,2026-05-22 22:23:56+00:00,pozitif,True
9425dfdb-7414-4c49-8291-5346126f2a4d,google_play,Dolap,Furkan Uzun,1,,Burdan ürün satarsanız ne alıcı ne de satıcı kazanır. Tek kazanan absürt komisyonlarıyla dolap olacaktır,2026-05-22 22:23:54+00:00,negatif,True
d1b6887f-9462-405d-901d-92e407a12a42,google_play,WhatsApp Messenger,Ertug Ded,3,,Sadece listemizde yer alan kişiler bize mesaj atabilmeli bu özelliğin olması gerekiyor. tanımadığım kişilerden pat diye mesaj almak istemiyorum.,2026-05-22 22:23:34+00:00,nötr,True
42e90cd3-5166-4352-a3be-f331ae4d95a3,google_play,Halkbank Mobil,Gacha Kore,5,,çok iyi,2026-05-22 22:22:45+00:00,pozitif,True
c2b20a07-518f-43e4-a655-859ed78170bb,google_play,Enpara.com,REDLARK88,5,,Tek kelimeyle efsane bankacılık hiç düşünmeden Enparalı olun.,2026-05-22 22:22:17+00:00,pozitif,True
27a8314f-612c-4d5a-9ca5-7b81fa6661ae,google_play,Enpara.com,Sahan Celik,1,,paranızı asla yatırmaÿın önce çok veriyo sonra hep bana hepbana .kredi kartı da hiçbir faydası yok 5 kuruş parapuan vermez ben diğer bankalardan her ay 4000 tl bonus alıyorum,2026-05-22 22:21:52+00:00,negatif,True
57fc14c8-c21f-409e-867d-be6f342c391a,google_play,WhatsApp Messenger,Abdullah Kardemir,5,,aslan,2026-05-22 22:20:33+00:00,pozitif,True
5115034f-bc0c-414d-b821-fff286d435a9,google_play,YouTube,Ahmet Deniz,1,,çok kasıyor 144p de bile kasıyor kasma sorununu çözün artık!,2026-05-22 22:18:39+00:00,negatif,True
6e41b374-709c-43e8-b6da-ef6aad9f3cd9,google_play,YouTube,Atakan,5,,müq,2026-05-22 22:17:32+00:00,pozitif,True
a8945d69-ac61-4cde-94a0-96db04ae7fec,google_play,YouTube,Serife Aslan,5,,Güzel,2026-05-22 22:16:41+00:00,pozitif,True
8ca8cb8e30b8b0666d6690fb7efdf7b8,app_store,Getir,hilalGn,5,İyiki varsın GETİR,Bu kadar bol indirim yapan bonkör uygulama görmedin 150 indirimle o kadar mutlu oluyorum ki hep bu uygulam üzerinden yemek ve ya market alışverişi yapıyorum gerçekten tüketiciyi bu kadar düşünmeniz bizi çok mutlu ediyor iyiki varsın Getir,2026-05-22 22:16:39+00:00,pozitif,True
6370e9df-9499-4985-a6b5-9fb623450b8f,google_play,İşCep,Eytek,5,,çok iyi,2026-05-22 22:16:18+00:00,pozitif,True
aec4b7f2-8e40-485c-83d4-6df3a53518e9,google_play,WhatsApp Messenger,Ragıp Yılmaz,5,,çok güzel,2026-05-22 22:15:56+00:00,pozitif,True
56d43ca29c8af7c5532fb13d75aef1fd,app_store,Yemeksepeti,Fatmagülxqwe,1,Rezalet,Rezalet bi hal almış artık kurye siparişi getirirken aramıyor parasını ödediğim yemek başkasına gidiyor asla yazılan adrese teslim edilmiyor müşteri temsilcisi zaten hiç bi şekilde yardımcı olmuyor paranızı çöpe atsanız bu kadar sıkıntıya düşmezsiniz,2026-05-22 22:15:38+00:00,negatif,True
79cd42f4a965884d4dec31dc73d3444a,app_store,Trendyol,فريدة شاكر,5,Trendyol,Mükemmel her konuda 5 🌟,2026-05-22 22:13:57+00:00,pozitif,True
676ee8ed-e6e0-409f-bd3d-053221df36e7,google_play,Ziraat Mobil,Faruk Çekmece,5,,super olmuş vergi ödemek için iş yerinden izin almak zorunda kalmıyoruz.,2026-05-22 22:12:12+00:00,pozitif,True
b6ad20775ab31bd1a1556bf8d6317a57,app_store,YouTube,es ticaret,5,Güzel bir program,Her istediğim klipleri maçları ve daha bir çok canlı yayında dahil bulabiliyorum teşekkürler,2026-05-22 22:12:03+00:00,pozitif,True
37f84b71-c522-40ca-bb27-08802424aa2f,google_play,Trendyol,önder erdoğmuş,1,,girş yapamıyorum,2026-05-22 22:10:27+00:00,negatif,True
0997e22ca273d4aa3f2f78f960fae2ac,app_store,Enpara.com,LAZRAİİL,5,Teşekkürler,Anlaşılır ve sade fakat ara transfer kısmında kişileri tek tek seçmemiz zor oluyor yaşımız itibarıyla her an gözlük yanımızda olmuyor bu alanda zorlanıyoruz naçizane fikrim transfer yapılacak işler zaten kayıtlı hepsini bir anda görebilmemiz bizim açımızdan iyi olur yeni müşteriler de zaten genelde kopyalayıp yapıştırılıyor değerlendirirseniz çok seviniriz teşekkürler,2026-05-22 22:10:27+00:00,pozitif,True
5645ccc6-9a43-410d-ac21-ecced875f462,google_play,Kariyer.net,Onur,4,,Uygulama güncellenip ilanlarda maaş aralığı koymak zorunda olunmalı. İş veren en çok minimum istenen maaş miktarını soruyor. Asıl biz başvurduğumuz ilanlarda maaş skalasını görmeliyiz,2026-05-22 22:10:07+00:00,pozitif,True
882d7912ca61c59c817ec25a7c8bf404,app_store,Sahibinden,Arabacıodyofil,5,Koyu Mod,"Gece aktivitesi olarak araba ilanlarını zaplayan erkekleri biliyorsunuz, artık bir koyu mod istiyor bu uygulama. Gözler bozulacak yoksa.",2026-05-22 22:09:56+00:00,pozitif,True
ae90efb9-e7c1-45ce-af98-6a88034b417f,google_play,Pazarama,Özcan Karakuzu,1,,Kırk fırın ekmek yemesi lazım.Pazarama plus puanlar vadedilip yönetilemiyor.Neyseki Eylül'de üyeliğim bitiyor....,2026-05-22 22:09:51+00:00,negatif,True
8cad12dd-11ab-42f3-a87a-2f4493d83540,google_play,VakıfBank Mobil,Ercan Saka,1,,"yeni telefon aldım,mobil uygulamaya giriş yapamadım,aktivasyon sırasında uygulama donuyor!!!",2026-05-22 22:09:44+00:00,negatif,True
2944a131-62bc-43a8-b109-58baa3e7fa7e,google_play,Enpara.com,Müslüm Tuncar,5,,cok iyi,2026-05-22 22:07:59+00:00,pozitif,True
e9f35cc8-6b65-424d-aaeb-1738deb13530,google_play,YouTube,Ela Yağan,5,,uygulama aşırı iyi,2026-05-22 22:06:58+00:00,pozitif,True
952ffda6-b67b-465c-8ab1-9a5d1168d6f2,google_play,Instagram,Yusuf Oyuncuda,5,,Saadece efsane bisey,2026-05-22 22:05:33+00:00,pozitif,True
a21201a5-de1c-48d2-aded-6adfacabbd92,google_play,Instagram,kimsedeğil,1,,"son güncellemelerden sonra ne profesyonel hesaptan çıkabiliyorsunuz ne de beğendiğiniz gönderileri bulabiliyorsunuz, rezalet... eskisi gibi güzel değil artık bu uygulama.",2026-05-22 22:05:31+00:00,negatif,True
73447249-6db2-4e1b-b57d-bfcae4e5e98e,google_play,Garanti BBVA Mobile,Mustafa KARA,1,,yıl 2026 sen hala havale eft ücreti peşinde koş basitlik bunu gerektirir size de bu yakışır,2026-05-22 22:04:25+00:00,negatif,True
d914d46b-5aad-4c69-96bd-5d9bb2debc4d,google_play,WhatsApp Messenger,Mehmet Acıhüyük,5,,guzel,2026-05-22 22:04:08+00:00,pozitif,True
4773b6f9-4225-4a9b-82f1-64bc51f27eca,google_play,Instagram,Muhammed ali Kurtcebe,5,,gerçekten çok güzel bir uygulama Ne Ararsam çıkıyor gerçekten güzel bir uygulama gerçek söylüyorum Bence 5 yıldızlı hak ediyor,2026-05-22 22:03:22+00:00,pozitif,True
7b8c1200-d440-44e5-8260-78b79210d7e2,google_play,Ziraat Mobil,Adem Deniz,1,,bildirim tercihim kendi kendine değişiyor uygulamadan çıkınca eski haline dönüyor,2026-05-22 22:02:21+00:00,negatif,True
37066131-ef47-4bcd-9f5f-50d61a544375,google_play,WhatsApp Messenger,BEDİRHAN GÜL,5,,hakkımda bilgisi kalıcı olarak ayarlanmıyor lütfen düzeltin,2026-05-22 22:01:52+00:00,pozitif,True
436f3b3b-ecce-412b-b7c1-6c21ed05bf3f,google_play,TikTok,Bayram Kalkan,5,,Taammam güzel bir uygulama ama fazla uygunsuz içerik var,2026-05-22 22:01:16+00:00,pozitif,True
27b6e135-0b3a-4c45-86c7-fbdc3fad6ecc,google_play,Snapchat,Defne Gerçek,5,,cokkkk iyiiiiu,2026-05-22 21:59:52+00:00,pozitif,True
245c71419d89ccf90a78691a84a1f851,app_store,WhatsApp Messenger,Sincap60,1,Berbat,Berbat olmuş yeni watsao eskiye dönün,2026-05-22 21:59:33+00:00,negatif,True
cabd6407-7da7-43f6-9e5e-a6c796a31b9c,google_play,YouTube,Ecem Sener,5,,Amayzing,2026-05-22 21:59:00+00:00,pozitif,True
94b38907-89f4-431b-a3b6-08e5e1fc421b,google_play,İşCep,Cavit Çaliskan,5,,Hızlı işlem yapıyor. Bankata gitmede her türlü işkemini İşcep ile gerçekleştir.,2026-05-22 21:57:10+00:00,pozitif,True
610d53bb-ad46-48c1-b585-bde463a37a40,google_play,Instagram,Yağmur Ataş,1,,hesaplarım sürekli askıya alınıyo açar açmaz ve bu uygulamayı berbat hale getiriyor lütfen düzeltin,2026-05-22 21:57:02+00:00,negatif,True
cf5071fa-b6c1-4174-a69d-a6fed730575e,google_play,İşin Olsun,Vatansevgisi Bayrak,5,,👍👍👍,2026-05-22 21:56:34+00:00,pozitif,True
2e5ff4e4-2ca8-4e95-bb1b-6b06403139f0,google_play,Yapı Kredi Mobile,Turhan Ertegi,5,,aynı,2026-05-22 21:55:54+00:00,pozitif,True
b9eae45e99f9b2f34e0ba75e04da1e62,app_store,Enpara.com,Oktay çökme,5,Çok iyi,Güvenli iyi tek sıkıntı şans oyunlarına para kesmesi herkez kesiyo sen burda ayrılmalısın senin ayrıcalığın bu olmalı kesme bide olan mevduatımıza otomatik faiz yaz bak ozaman vazgeçilmez olur Enpara,2026-05-22 21:55:19+00:00,pozitif,True
39a9ac9d-a1a9-4eb2-89e2-27a0596b750a,google_play,Yapı Kredi Mobile,ahmet çolakoglu,5,,"İnsana kendini değerli hissettiren bir banka hatta ""Banka dan daha fazlası"" Ödemelerimi ve işlerimi keyifle hallediyorum,Teşekkürler YAPI KREDİ ailesi.",2026-05-22 21:53:38+00:00,pozitif,True
b126da34-92ff-4c00-91f3-35ad99dc1570,google_play,Instagram,Eliz Uysal,1,,HESAPLARM KAPANNIOABİ AÇSANIZA UA,2026-05-22 21:52:53+00:00,negatif,True
fed3962a-1b33-4da4-b901-13d518fdf443,google_play,TikTok,Babyrıokk Gaza,5,,gowy,2026-05-22 21:52:37+00:00,pozitif,True
5a46fce4-4d41-4aa1-b021-bdb3900c2666,google_play,Enpara.com,Emirhan Recepov,5,,mükk,2026-05-22 21:52:24+00:00,pozitif,True
d143e0f0-637a-492d-acef-6d4e4f28b65a,google_play,X,Harun Gürgiç,1,,kendi telefonumdan buradan indiriyorum giriş yapmak istiyorum resmi x sayfası veya uygulamadan giriş yap diyor buradan indirdiğim resmi değil mi. birde giriş yapmaya çalışıyorum sürekli hata veriyor ne biçim iş yapıyorsunuz nasıl bir uygulama haline geldi bozfunuz hepsini düzeltin,2026-05-22 21:52:12+00:00,negatif,True
4e353425-ca57-4bb7-88dc-43d4fb37aaef,google_play,Instagram,hasan hüseyin güngör,1,,telefonumdan Instagrama giriş yapamıyorum. sanırım Instagramım kapatıldı. tekrar açmayı da düşünmüyorum,2026-05-22 21:52:08+00:00,negatif,True
5e18d8b1-ffa1-46f7-bb3c-b75c1b7e47a0,google_play,Instagram,Uğur Dellal,1,,Mesaj engeli geliyor ve sonra hesabınız kapatılıyor,2026-05-22 21:51:39+00:00,negatif,True
fa30b795-6578-468c-b881-6836c185d356,google_play,n11,MURAT AYDOĞAN,5,,n11 uygulaması birçok noktada alışveriş ve ürün çeşitliliği ile mükemmel bir uygulama... teşekkür ederim. Taksit imkanı çok çok iyi harika,2026-05-22 21:51:36+00:00,pozitif,True
03bbfd3b-77df-4081-933b-8446c1d6904c,google_play,Instagram,Meral Tokaç,1,,takip ettiğim kişilerin durumlarını göremiyorum,2026-05-22 21:50:47+00:00,negatif,True
35237a64-e860-4c1c-a273-31ea73089834,google_play,Facebook,t b,4,,booook gibi,2026-05-22 21:49:26+00:00,pozitif,True
01704658-ab3a-4ec3-bb43-ee9c852f2569,google_play,Dolap,sifaela,1,,satıcılar drop shipping yapıyorlar ve aşırı kabalar,2026-05-22 21:48:51+00:00,negatif,True
e7d23765cfd1aa81235982163b9d9895,app_store,Migros,₺/₺/₺/₺/&,1,Migros yemek,Hiçbir şekilde sorumluluk kabul etmeyip yanlış siparişi alsak bile kabul etmiyorlar bir anda sohbeti sonlandırıyorlar kaçıyorlar gidiyorlar sipariş teslim edildi diyor ama teslim edilmiyor bunu onlara ilettiğimiz zaman bunu da kabul etmiyorlar hiçbir şekilde tüketicinin yanında olduklarını düşünmüyorum rezalet,2026-05-22 21:47:29+00:00,negatif,True
c82c79cf-d44d-48fe-83de-44baa6c891ed,google_play,Instagram,Sibel Aysu,5,,çok güzel çok kaliteli,2026-05-22 21:45:26+00:00,pozitif,True
5381874b-0d11-4117-a1d0-744409840462,google_play,YouTube,Elvin Məmmədov,5,,Hayatımda gördüğüm en mükkemmel uygulama😍👍🏻👍🏻❤️,2026-05-22 21:44:48+00:00,pozitif,True
f51332a4-9019-4bee-ab60-23f2c5aab84a,google_play,Enpara.com,Turan Komurcu,5,,çok güzel ve basit uygulama,2026-05-22 21:44:48+00:00,pozitif,True
5ca51bba-7864-4e5d-8e85-93c3a729f957,google_play,İşCep,Dumrul Deli,5,,🙂👍,2026-05-22 21:43:27+00:00,pozitif,True
165e0aeb-2fbc-4d85-b805-90c05be9ce60,google_play,YouTube,Gazme nur Durmaz,1,,Uygulama açılmıyor gogıl dan âçmaya çalıştım oda olmadi,2026-05-22 21:42:54+00:00,negatif,True
83b5eca9-89c0-47c9-b667-a15bc24755c8,google_play,WhatsApp Messenger,Sinan Saydan,5,,iyi,2026-05-22 21:40:43+00:00,pozitif,True
b5bcd81b-7da8-4139-8bb8-c1157e8b643f,google_play,Yapı Kredi Mobile,Alp Alp,5,,iyi,2026-05-22 21:38:02+00:00,pozitif,True
be33c2b4-c3a5-4463-ac57-6d7a45ff7b69,google_play,Instagram,Mücahit Gürel,5,,❤️❤️,2026-05-22 21:35:28+00:00,pozitif,True
c326c96e-14dc-4ae7-9721-182229865bf5,google_play,Instagram,İlknur Demir,1,,bir haftadır akış yenilenmiyir,2026-05-22 21:34:26+00:00,negatif,True
f0f6b794-1d4e-45c3-b8f8-9078fc868851,google_play,YouTube,Baýýa Taýlyýev,5,,reklamları azaltsalar iyi olur,2026-05-22 21:32:07+00:00,pozitif,True
9f47595f-b23c-44c8-b861-eb5448d2afec,google_play,Kariyer.net,Dodo,1,,"Çok kötü çok. Son güncellemeden sonra uygulamaya her girdiğimde uygulama sıfırlanıyor, yeniden giriş yapmamı istiyor beni hatırla dediğim halde? Zaten bir işe yaramayan bir uygulama bari şu saçmalıklara katlanmayalım.",2026-05-22 21:31:19+00:00,negatif,True
ae04dfd3bf7aad74d344f22a548413e3,app_store,Garanti BBVA Mobile,Şahin pekşen,1,Banka müşterisi,Emekliden transfer ücreti kesilmez,2026-05-22 21:31:16+00:00,negatif,True
f335beff-6b43-4a1c-9458-74fe8fbf6fcf,google_play,Yemeksepeti,Yusuf,5,,10 NUMARA,2026-05-22 21:30:54+00:00,pozitif,True
d2163e65-1b25-434e-b1d2-a9b20adbba5b,google_play,Pinterest,Esila Fidan,5,,çok güzel,2026-05-22 21:29:37+00:00,pozitif,True
1a7b6194-e023-4e77-a3b1-38913f81f274,google_play,Trendyol Go,Bilal emin Öztürk,5,,hızlı teslimat,2026-05-22 21:29:24+00:00,pozitif,True
00b83e21-6fd7-463b-bd98-647ef614ea52,google_play,Snapchat,Nisa Mercan,4,,Süperdi çok seviyorum çünkü Bu oyun çok güzel çünkü ben bu oyunu çok seviyorum çünkü ben bir kere abimle annemle babamla annem Ali Baba Ablamı çok seviyormuş Abla bu oyunu çok seviyor Ben bu oyunu ablam gidiyor Ablamın adı Şeyda ablam çok seviyordu çünkü Feyza çok seviyordu çok güzel Ben bu oyunu çok harika arkadaşlarıyla Şeyda ablam çok oynuyordu arkadaşlarıyla çok oynuyorsun 🥳🧸🍼🩵😘🐝🥰🤧😹,2026-05-22 21:28:04+00:00,pozitif,True
8687c98a6305740d85a537b893bf542c,app_store,Ziraat Mobil,Kpsmiiiiiğ,5,Toplu transfer,Para transferi > toplu transferler kısmında daha önce para transferi yaptığım kişilerin hesap bilgileri var onları silemiyorum daha doğrusu silinmiyor uygulama lütfen gelişletilsin teşekkürler,2026-05-22 21:27:03+00:00,pozitif,True
3076ca12-92df-4552-a3c4-004e042287b7,google_play,YouTube,Kylian Kòkçù,5,,"Yani zaten YouTube bir klasiktir,harika bir uygulama.Sadece bir eleştirim olacak,bazı konularda denetimler zayıf.",2026-05-22 21:26:56+00:00,pozitif,True
