company_name,overall_rating,total_reviews,review_title,review_text,review_rating,review_date,reviewer_name
Shake Shack,3.5,41,N/A,"I have to admit, going to Shake Shack was our top priority of our Mets game experience.  Definitely not the BEST but pretty damn good burgers, great fries and AWESOME shakes.  It's sad the I worked across from the Shake Shake in Madison Square Park for 9 months and this is the first time I had em.  It did NOT disappoint!  I guess we were lucky, we got through the line in about 10 minutes! We got burgers, fries (nice and crispy) and a vanilla shake.  I was definitely between a 3-4 starts but that shake gave this place a solid 4!",3,"Jul 11, 2010",N/A
Shake Shack,3.5,41,N/A,"I can't believe that my first visit ever to a Shake Shack was at Citi Field...and didn't suck!! Yes, it was even worth waiting on that crazy long line for TWO INNINGS!! How fresh could a shake, burger and fries be at a sporting event? SO FRESH..that's why you're waiting forever for it! I actually saw them making the shakes the old fashioned way behind the counter...really pleased to see this! The burger was delicious..definitely not wimpy. I was worried that the fries would be a disaster but they were crispy and addictive! I'm a fan!",4,"Jun 26, 2015",N/A
Shake Shack,3.5,41,N/A,"Its a Shake Shack at Citi field what could go wrong? Well other then the insane lines not much. Its the same great Shake Shack. The prices aren't even that bad for ballpark food, such a nice change to paying $8 for a crappy burger at Shea. Pro Tip: If you think waiting in the long lines will save you from watching the Mets loose your out of luck, they have some nice big screens you can watch the game on while waiting in line.",4,"Jan 2, 2011",N/A
Shake Shack,3.5,41,N/A,"I have been told for years to try Shake Shack. Only problem was, originally there was just the one down in Madison Square Park, an area I rarely end up in.  Then one opened on 77th & Columbus, just after I left my voice teacher, who lives on that block .... so that wasn't an option either. Enter my friend Richard, a dedicated Mets fan, who has tried to get me to a Mets game for some years now.  He finally succeeded, and I am really happy I went - it was a great evening, even if the team lost. However, we started the evening off with burgers from the Shake Shack there.  Good thing we got to the stadium EARLY.  Later on the lines were pretty scary!!  These burgers truly are some of the best I've tried (although Nolita House still holds top spot for now).  I found myself taking tiny bites to make it last longer.  The B&W shake was quite good as well....but we opted for fries across the way (which I was not so impressed with). If you're headed to a Mets game, do NOT miss those burgers!!",4,"Sep 21, 2009",N/A
Shake Shack,3.5,41,N/A,"It was a semi-rainy weeknight and towards the end of the regular season. You would think that there's no line for this place. NOT! When we walked by to head to our seats, there was no line. But when my friend went to get our burgers, he said there was a wait. =! The single shack burger was perfect. Indeed, it isn't a very big burger but juicy it was and it hit the spot. The fries were ok. The shake, now, that was good! Went with the strawberry shake and yep, it was worth losing that calorie counter gadget for this one night.  Definitely a notch up compared to the other fast food burger joints.",4,"Sep 14, 2010",N/A
Shake Shack,3.5,41,N/A,"I had a fantastic time seeing the Mets beat the Marlins this past week. Citi Field was fairly clean and very accommodating with food and drink selection. The prices of nearly everything seemed absolutely insane, but the Shake Shack was much more reasonable, as was the pizza spot. The pizza was pretty solid, sporting a fantastic sauce and good cheese. The crust, however, was burned to a crisp in most spots which really killed the flavor towards the end. The smoke shack burger from Shake Shack was absolutely fantastic. Fresh ingredients and a great combination of spice and cheese really made the burger stand out.  The french fries were also pleasantly crispy and delicious. The vanilla milkshake was high quality with a great frothy consistency and a rich creamy vanilla taste.",5,"May 9, 2017",N/A
Shake Shack,3.5,41,N/A,I'm so sorry but i have been to a few shake shacks and they all have been great but this shake shack let me down so bad . bad enough the wait was super long and you missed a few innings at the game my burger was super salty and so flat and so burnt it was not a shake shack burger to me. i don't think i be hitting up shake shack at citified in a long time i was SO disappointed . maybe next time i  will have a better experience,1,"Apr 23, 2012",N/A
Shake Shack,3.5,41,N/A,"Being a diehard, loyal Mets fan since I could remember, it pains me to say that the best part of watching a game at Citi Field during this lost season was visiting the popular restaurant beyond the seats in left-center field: Shake Shack. I know this isn't a sports review site, but lemme just say that the Mets really let me down this year. *Sigh* Ok, now that I wiped those tears away, I feel better now. Anyways, I can't state anything here that hasn't been said before. So let me just reiterate all the ""yummy goodness"" that my wife experienced when she ate here for the first time. My wife is a food-fanatic, an undercover food critic herself when we eat out at a new place. So I hope I can accurately recall all the details she mumbled that day with her mouth full after each bite of food, and slurp of drink. ""The burger meat here is so tender and juicy, almost like they marinated it in butter when they cooked it! The hamburger bun is just the perfect size, and doesn't take away from the taste of what's inside. I love the Shack Sauce on it, whatever that is. Heck, the smell of the burger alone makes it better than other burgers!"" Yes, it is a lil pricey, but that didn't stop us from eating two double-burgers each!! We tried the Shack-Cago Hotdog also, but it wasn't worth the money. To us, it's just your garden-variety hotdog. We've never been to the other Shake Shack spots, but we can definitely say the burgers we ate were delicioso. We give the burgers a rating of 7... on a 1-5 scale! Whaaat!! So do yourselves a favor, and try the burgers. You can thank us later. And tell 'em Marcus (and wife) sent ya... ;p",4,"Oct 2, 2010",N/A
Shake Shack,3.5,41,N/A,"Pricey but delicious! I've been to Citi Field numerous of times but only tried Shake Shack twice because the line always looks so long. Although the line may be long, it moves rather fast. We only missed half of an inning waiting which isn't too bad. I ordered two single Shack Burgers, fries, and a black & white shake. Thee shack sauce in the Shack burger was friggin good! Served on a soft warm bun with gooey melted cheese along with a juicy beef patty. Pretty tasty for a burger priced at $7.50. It's a bit small but this is by far the best thing I've eaten so  far at a ballpark. The wavy fries are nice and crispy. No sogginess whatsoever. The shake was great! You can taste bits and chunks of ice cream. Verdict - I could see why the line is always so long now. It's just that darn good. There's never a line at Blue Smoke or the Pizza joint. When you're looking for something to eat at Citi Field, you're gonna wanna come to Shake Shack!",4,"Apr 22, 2015",N/A
Shake Shack,3.5,41,N/A,"One of the good things about Citi Field is the great concessions they have.. and Shake Shack is prob their best! Yes, the lines are long and you sometimes have to wait 2-3 innings but c'mon, it's Shake Shack.. lines are always long! The menu at their Citi Field location is less varied and the custard flavors are more limited than their other locations but the quality and consistency of the food is the same. Prices are a tad higher but are pretty reasonable considering you expect to pay ballpark prices.. $6.25 for a single and $9.25 for a double vs $5.75 and $8.75 at their other locations. Tips: -Get on line as soon as you get to the ballpark. -There are 2 lines; the one on the right moves quicker since it is serviced by 1 extra register.",4,"Sep 9, 2012",N/A
