platform,review_text,rating,review_date,source_url
yelp,"Date: Monday, May 6th, 2024 Time: around 9:45pm Party of: 5 What: Dinner or After Drinks Food? Note: Review #10,339 Combo Platter Served with a pairing of (beef gyro, chicken) as well as rice, lettuce, and tomatoes along with your choice of toppings and our famous white and hot sauce. What else can I say about Halal Guys that has not been said?! Deliciously filling cheap eats. The hubby and I shared a platter after a day of drinking and we were good. I can't remember how much it was, but I think it was like $13 or less for a plate of food. And I like how I can add as much white or hot sauce as I want. I do love my food spicy. Combo for me is the way to go since I can have both chicken and beef. I'm not much of a rice person and the hubs is not much of a lettuce person, so it was divide and conquer. We killed that platter. Tasty, affordable, and just yum! REVIEW #3414",5,"May 22, 2024",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Hi Elena, thank you for sharing your wonderful review about The Halal Guys! We are happy to have served you, please feel free to reach out to our team if you have any additional feedback.",5,"May 22, 2024",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,Some really good cheap food. A lot of it too. The wait in line was about 45 minutes so don't grab this spot if you're in a hurry. My biggest regret was not getting double white sauce.,4,"Jan 17, 2026",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"When in New York we always grab a bite at the Halal Guys.  Line is always long.  Food  is always consistently delicious.  If it your first time,  you wont regret waiting in that long line because this place always hits!!!! Ask for extra white sauce",5,"Jan 12, 2025",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,Delivery was completed within the estimated time. Food condition was good and nothing was missing. Taste was average and portions were fair. Works well for a quick and simple meal.,5,"Mar 24, 2026",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Always a line, but always worth it! The guys are always friendly and they pump out the food as quickly as they can. Got 4 chicken platters (for 4 people) with extra white sauce and they were all demolished on the train back north. Always love going to The Halal Guys when I'm in town.",5,"Dec 28, 2024",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,So damn good! we grabbed a couple of bowls here late one night and it was everything you would hope for.,5,"Aug 22, 2025",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Before this became a chain, the Halal Guys at this location, street side came highly recommended to me by a friend. She was right! There is something really fun and special about dining street side with food purchased from an NYC food cart. Standing there in the cold, I couldn't wait to get food into my belly. Everything was SO good. But, be warned! The hot sauce... it's HOT! Go easy and add slowly to check your spicy temperature limits. I miss NYC! This would be a definite stop if I'm in town. Although, I'm so glad it's become a chain and I'm only 10 minutes away from one of their shops! Not quite the same, charm as being street side.",5,"Nov 9, 2024",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Hi Juliana, thank you for sharing your wonderful review about The Halal Guys! We are happy to have served you, please feel free to reach out to our team if you have any additional feedback.",5,"Nov 9, 2024",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,For the most part consistent. At least the food is good and the service is polite. The area was quiet.,4,"Mar 8, 2026",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"What can I say about Halal Guys, they are the OG in the chicken and rice game. Pretty much my favorite meal in NY. Nothing better than soaking up the alcohol with delicious seasoned rice and flavorful meats. Just beware of the ""hot sauce"". Sometimes it's fine sometimes it will leave you crying on 6th street. Always ask for extra white sauce. Getting hungry writing this.",5,"Jun 27, 2025",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Efficient with lines ( never have to wait more than 20 min for food, unlike adels where they purposely stall the lines) . Food is always amazing and a great options for both kids and adults!",5,"May 6, 2025",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Thank you for the 5 star review, Zukhraf! We're always thrilled to see a satisfied customers share their opinion.",5,"May 6, 2025",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Wait for about 30 minutes on a Wednesday during lunch time (got in line around 12:35 PM and had my food in hand by just after 1:05 PM). While waited in line, seems a lot of food delivery folks from Whizz service came by to pick up delivery orders. The food was good, tasty, reasonable affordable (at least less expensive than in California). However, I'm not sure I'd wait in a line to try this OG cart again. Literally tastes the same as physical store fronts, so the only difference is the experience waiting in line. Very cool first time trying it though!",4,"May 4, 2024",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,do not buy their gift cards - a complete and total rip off - i'm out $100 on cards i purchased that never worked and the store on 14th street simply shrugged - bunch of assh###s. i'll never purchase their mediocre crap food again,1,"Feb 26, 2026",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Hello Theodore L., I’m very sorry we failed to meet your expectations. I would appreciate another chance to earn your business. Please email us at rewards@thehalalguys.com.",1,"Feb 26, 2026",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Ordered delivery this year. Food was good but loses a touch not eating fresh off the line. Still, feeding 4 adults to fullness for $65 w tip in NYC is a score. Arrived in 1hr via Uber eats.",4,"Apr 19, 2025",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Line wasn't too bad on a Wednesday afternoon. Wait time was 10 mins. A must stop when in NYC. Unknown Michelin Starred restaurant. $12 for a filling bowl. I only had 9 meals during my time in NYC and this was one of the spots I used it on. Ambiance was great, ate right outside on the benches like a typical New Yorker.",5,"Oct 13, 2024",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Hi Jeffrey, thanks for the 5-star review! We appreciate you taking the time out of your day to rate The Halal Guys.",5,"Oct 13, 2024",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Absolutely love this food stand I haven't had it for years but it tasted as yummy as before. The volume and price are unbeatable. Highly recommending it for everyone, especially for tourists.",5,"Nov 26, 2024",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"One of the iconic food trucks in New York City! If you are visiting NYC, don't miss this one! Delicious platters of chicken/gyro/falafel with spiced rice and pita bread.",5,"Jul 5, 2025",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"Thank you for the 5 star review, Shiva! We're always thrilled to see a satisfied customers share their opinion.",5,"Jul 5, 2025",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,WORTH THE WAIT!!! Them guys cooking. The food was lick the fork good. Rice tender. Perfect balance of meat n rice. white sauce good. Hotsauce a bit spicy but good spice notes. I almost wanted to grab a platter to bring home on plane. You gotta give it a try.,4,"Mar 4, 2024",https://www.yelp.com/biz/the-halal-guys-new-york-3
yelp,"The hype is real! Is it worth standing in a long line? YES! We walked to The Halal Guys and approached a long line that we began to stand in, after further investigation we learned we were in the line for Adel's. We kept walking and made it to the right long line, LOL. We probably stood in line for 35-ish minutes. FYI, it was at least 1am in the morning, if not later or earlier, depending on how you look at it. I got the chicken platter, the hubby got the combo platter which comes with chicken and beef. Both dishes were so flavorful, the rice, lettuce, chicken and other accoutrements were a medley of perfection. The pita was warm and fluffy and paired nicely with everything else. The white sauce on top tied everything together. I am SO glad we did not stay in the Adel's line, this was SO much better! Try it! Don't be intimidated by the line. Frankly, New York is a series of lines LOL!",5,"Oct 7, 2023",https://www.yelp.com/biz/the-halal-guys-new-york-3
